"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","question_order"
"null","<img src=""chart374.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","11","110847","0.0-11.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""RetrieveValue-Bar-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","12","120856","0.0-12.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart282.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","13","130862","0.0-13.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"6672","","{""Q0"":""In 2016, the national debt of Ireland reach the lowest.""}","survey-multi-choice","14","137539","0.0-14.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart78.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","15","147546","0.0-15.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart366.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","16","157552","0.0-16.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Trend-Bar-Mark.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","17","167559","0.0-17.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"8705","","{""Q0"":""The employee number of Brunswick investment banking increased from 2014 to 2017""}","survey-multi-choice","18","176268","0.0-18.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart108.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","19","186271","0.0-19.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Compare-Bar-Text.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","20","196278","0.0-20.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart506.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","21","206283","0.0-21.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"7208","","{""Q0"":""China is spending more energy than the U.S. in 2019""}","survey-multi-choice","22","213494","0.0-22.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart107.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","23","223499","0.0-23.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart392.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","24","233507","0.0-24.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Filter-Line-Opacity.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","25","243515","0.0-25.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"12037","","{""Q0"":""The number of hospital in the U.S. has been lower than 3500 thousands since 2003""}","survey-multi-choice","26","255555","0.0-26.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart303.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","27","265566","0.0-27.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Range-Line-Opacity.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","28","275573","0.0-28.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart105.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","29","285581","0.0-29.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"7858","","{""Q0"":""The player expenses of the Chicago Cubs showed an overall rising trend between 2001 and 2019""}","survey-multi-choice","30","293442","0.0-30.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart332.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","31","303445","0.0-31.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart244.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","32","313451","0.0-32.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""RetrieveValue-Line-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","33","323460","0.0-33.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"6969","","{""Q0"":""In 2007, Waste Management operating value is around 13000 million dollars""}","survey-multi-choice","34","330435","0.0-34.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart11.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","35","340439","0.0-35.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Trend-Line-Line.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","36","350442","0.0-36.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart500.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","37","360449","0.0-37.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"6989","","{""Q0"":""The alchol consumption in UK has been droping since 2010""}","survey-multi-choice","38","367440","0.0-38.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart242.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","39","377451","0.0-39.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart87.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","40","387464","0.0-40.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Compare-Line-Text.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","41","397472","0.0-41.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"6446","","{""Q0"":""The operating profit of Roche group is lower in 2008 than in 2018""}","survey-multi-choice","42","403922","0.0-42.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""Filter-Scatter-Shade.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","43","413926","0.0-43.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart50.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","44","423934","0.0-44.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart408.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","45","433940","0.0-45.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"7333","","{""Q0"":""Some penguins are heavier than 5000 g""}","survey-multi-choice","46","441278","0.0-46.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart47.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","47","451288","0.0-47.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Range-Scatter-Color.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","48","461297","0.0-48.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart475.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","49","471302","0.0-49.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"5507","","{""Q0"":""Most countries have less than 50000 income""}","survey-multi-choice","50","476814","0.0-50.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""RetrieveValue-Scatter-Color.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","51","486820","0.0-51.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart503.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","52","496828","0.0-52.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart133.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","53","506834","0.0-53.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"8106","","{""Q0"":""Car A has about 160 horsepower and runs 15 miles per gallon""}","survey-multi-choice","54","514949","0.0-54.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart101.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","55","524961","0.0-55.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Trend-Scatter-Shade.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","56","534969","0.0-56.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart619.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","57","544976","0.0-57.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"6424","","{""Q0"":""The rotten tomatoes rating is related to IMDB rating""}","survey-multi-choice","58","551404","0.0-58.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
"null","<img src=""chart136.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","59","561412","0.0-59.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""chart308.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","60","571419","0.0-60.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"null","<img src=""Comapre-Scatter-Mark.png"" style=""max-width:80%; margin:10px;"">","null","html-keyboard-response","61","581430","0.0-61.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5",""
"21307","","{""Q0"":""Penguin A has larger mass and longer beak than penguin B""}","survey-multi-choice","62","602745","0.0-62.0","4","1","2024-06-25 16:08:20","327d8d61a69a55b6203573ad19e3ab64","70.235.126.66","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0","Macintosh","Firefox","115.0","OS X","10.14","https://zkohudqett.cognition.run/","en-US,en;q=0.5","[0]"
